numeric-guard-probe-r02,correctness-only,raw-ticks-120Hz
begin,0,page=0,format=0,kind=0
probe,14,83,108,999,999,999,0,0,0,1
probe,14,86,108,999,999,999,0,0,0,1
probe,14,81,103,255,255,255,255,255,255,1
begin,15,page=1,format=2,kind=0
probe,15,160,12,170,0,0,170,0,0,1
probe,15,22,182,0,0,170,0,0,170,1
probe,15,77,99,999,999,999,0,0,0,1
probe,15,80,99,999,999,999,0,0,0,1
probe,15,83,99,999,999,999,0,0,0,1
probe,15,86,99,999,999,999,0,0,0,1
probe,15,77,102,999,999,999,0,0,0,1
probe,15,80,102,999,999,999,255,255,255,1
probe,15,83,102,999,999,999,0,0,0,1
probe,15,86,102,999,999,999,0,0,0,1
probe,15,77,105,999,999,999,0,0,0,1
probe,15,80,105,999,999,999,255,255,255,1
probe,15,83,105,999,999,999,0,0,0,1
probe,15,86,105,999,999,999,0,0,0,1
probe,15,77,108,999,999,999,0,0,0,1
probe,15,80,108,999,999,999,0,0,0,1
probe,15,83,108,999,999,999,0,0,0,1
probe,15,86,108,999,999,999,0,0,0,1
probe,15,81,103,255,255,255,255,255,255,1
begin,16,page=1,format=2,kind=1
probe,16,160,12,170,0,0,170,0,0,1
probe,16,22,182,0,0,170,0,0,170,1
probe,16,77,99,999,999,999,0,0,0,1
probe,16,80,99,999,999,999,0,0,0,1
probe,16,83,99,999,999,999,0,0,0,1
probe,16,86,99,999,999,999,0,0,0,1
probe,16,77,102,999,999,999,0,0,0,1
probe,16,80,102,999,999,999,0,0,0,1
probe,16,83,102,999,999,999,255,255,255,1
probe,16,86,102,999,999,999,0,0,0,1
probe,16,77,105,999,999,999,0,0,0,1
probe,16,80,105,999,999,999,0,0,0,1
probe,16,83,105,999,999,999,0,0,0,1
probe,16,86,105,999,999,999,0,0,0,1
probe,16,77,108,999,999,999,0,0,0,1
probe,16,80,108,999,999,999,0,0,0,1
probe,16,83,108,999,999,999,0,0,0,1
probe,16,86,108,999,999,999,0,0,0,1
probe,16,81,103,255,255,255,255,255,255,1
begin,17,page=1,format=2,kind=2
probe,17,160,12,170,0,0,170,0,0,1
probe,17,22,182,0,0,170,0,0,170,1
probe,17,77,99,999,999,999,0,0,0,1
probe,17,80,99,999,999,999,0,0,0,1
probe,17,83,99,999,999,999,0,0,0,1
probe,17,86,99,999,999,999,0,0,0,1
probe,17,77,102,999,999,999,0,0,0,1
probe,17,80,102,999,999,999,255,255,255,1
probe,17,83,102,999,999,999,255,255,255,1
probe,17,86,102,999,999,999,0,0,0,1
probe,17,77,105,999,999,999,0,0,0,1
probe,17,80,105,999,999,999,0,0,0,1
probe,17,83,105,999,999,999,0,0,0,1
probe,17,86,105,999,999,999,0,0,0,1
probe,17,77,108,999,999,999,0,0,0,1
probe,17,80,108,999,999,999,0,0,0,1
probe,17,83,108,999,999,999,0,0,0,1
probe,17,86,108,999,999,999,0,0,0,1
probe,17,81,103,255,255,255,255,255,255,1
complete,cases=18,probes=342,failures=0,elapsed_ticks=10902
