# uart-data-probe-r01-b2026-09-13-20-26-53Z (experimental)
repeat,route,direction,pattern,length,send_ticks,reply_ticks,elapsed_us,expected_bytes,actual_bytes,errors,status
0,1,forward,2,65535,252,2,2101054,65535,65535,0,0
0,1,forward,3,0,0,0,1880,0,0,0,0
0,1,forward,3,1,0,0,2100,1,1,0,0
0,1,forward,3,63,0,0,4158,63,63,0,0
0,1,forward,3,64,0,0,4186,64,64,0,0
0,1,forward,3,65,0,0,5014,65,65,0,0
0,1,forward,3,255,2,0,11039,255,255,0,0
0,1,forward,3,256,2,0,11033,256,256,0,0
0,1,forward,3,257,2,0,10849,257,257,0,0
0,1,forward,3,4095,16,0,133871,4095,4095,0,0
0,1,forward,3,4096,16,0,134033,4096,4096,0,0
0,1,forward,3,4097,16,0,134028,4097,4097,0,0
0,1,forward,3,32768,126,0,1052034,32768,32768,0,0
0,1,forward,3,65535,252,2,2101107,65535,65535,0,0
1,1,forward,0,0,0,0,1847,0,0,0,0
1,1,forward,0,1,0,2,2098,1,1,0,0
1,1,forward,0,63,0,0,4163,63,63,0,0
1,1,forward,0,64,0,0,4187,64,64,0,0
1,1,forward,0,65,0,2,5014,65,65,0,0
1,1,forward,0,255,2,0,11039,255,255,0,0
1,1,forward,0,256,2,0,11027,256,256,0,0
1,1,forward,0,257,2,0,11027,257,257,0,0
1,1,forward,0,4095,16,0,134028,4095,4095,0,0
1,1,forward,0,4096,16,0,134027,4096,4096,0,0
1,1,forward,0,4097,16,0,133942,4097,4097,0,0
1,1,forward,0,32768,126,2,1052038,32768,32768,0,0
1,1,forward,0,65535,250,2,2101113,65535,65535,0,0
1,1,forward,1,0,0,0,1860,0,0,0,0
1,1,forward,1,1,0,0,2096,1,1,0,0
1,1,forward,1,63,0,0,4158,63,63,0,0
1,1,forward,1,64,0,0,4157,64,64,0,0
1,1,forward,1,65,0,2,5015,65,65,0,0
1,1,forward,1,255,2,0,11065,255,255,0,0
1,1,forward,1,256,2,0,11027,256,256,0,0
1,1,forward,1,257,2,0,11028,257,257,0,0
1,1,forward,1,4095,16,0,134028,4095,4095,0,0
1,1,forward,1,4096,16,0,134026,4096,4096,0,0
1,1,forward,1,4097,16,0,134029,4097,4097,0,0
1,1,forward,1,32768,126,0,1052038,32768,32768,0,0
1,1,forward,1,65535,252,0,2101132,65535,65535,0,0
1,1,forward,2,0,0,2,1856,0,0,0,0
1,1,forward,2,1,0,0,2103,1,1,0,0
1,1,forward,2,63,0,2,4168,63,63,0,0
1,1,forward,2,64,0,0,4031,64,64,0,0
1,1,forward,2,65,2,0,5000,65,65,0,0
1,1,forward,2,255,2,0,10861,255,255,0,0
1,1,forward,2,256,2,0,11028,256,256,0,0
1,1,forward,2,257,0,0,11026,257,257,0,0
1,1,forward,2,4095,16,0,134027,4095,4095,0,0
1,1,forward,2,4096,16,0,134028,4096,4096,0,0
1,1,forward,2,4097,16,0,134029,4097,4097,0,0
1,1,forward,2,32768,126,2,1051937,32768,32768,0,0
1,1,forward,2,65535,252,0,2101063,65535,65535,0,0
1,1,forward,3,0,0,0,1871,0,0,0,0
1,1,forward,3,1,0,0,2013,1,1,0,0
1,1,forward,3,63,0,0,4158,63,63,0,0
1,1,forward,3,64,0,0,4193,64,64,0,0
1,1,forward,3,65,0,0,4959,65,65,0,0
1,1,forward,3,255,0,0,11027,255,255,0,0
1,1,forward,3,256,0,0,10919,256,256,0,0
1,1,forward,3,257,0,0,10855,257,257,0,0
1,1,forward,3,4095,16,0,134029,4095,4095,0,0
1,1,forward,3,4096,16,0,134035,4096,4096,0,0
1,1,forward,3,4097,16,0,134028,4097,4097,0,0
1,1,forward,3,32768,126,2,1052018,32768,32768,0,0
1,1,forward,3,65535,252,0,2101057,65535,65535,0,0
2,1,forward,0,0,0,0,1807,0,0,0,0
2,1,forward,0,1,0,0,2106,1,1,0,0
2,1,forward,0,63,0,0,4161,63,63,0,0
2,1,forward,0,64,0,0,4186,64,64,0,0
2,1,forward,0,65,0,0,5013,65,65,0,0
2,1,forward,0,255,0,0,11027,255,255,0,0
2,1,forward,0,256,0,0,11028,256,256,0,0
2,1,forward,0,257,0,0,11026,257,257,0,0
2,1,forward,0,4095,16,0,134027,4095,4095,0,0
2,1,forward,0,4096,16,0,134029,4096,4096,0,0
2,1,forward,0,4097,16,0,134027,4097,4097,0,0
2,1,forward,0,32768,126,0,1051884,32768,32768,0,0
2,1,forward,0,65535,252,0,2101014,65535,65535,0,0
2,1,forward,1,0,0,0,1902,0,0,0,0
2,1,forward,1,1,0,0,2100,1,1,0,0
2,1,forward,1,63,0,0,4159,63,63,0,0
2,1,forward,1,64,0,0,4186,64,64,0,0
2,1,forward,1,65,0,0,5012,65,65,0,0
2,1,forward,1,255,2,0,11039,255,255,0,0
2,1,forward,1,256,0,0,10991,256,256,0,0
2,1,forward,1,257,0,0,11028,257,257,0,0
2,1,forward,1,4095,16,2,134027,4095,4095,0,0
2,1,forward,1,4096,16,0,134027,4096,4096,0,0
2,1,forward,1,4097,16,0,134028,4097,4097,0,0
